,date,neuron,Unnamed: 0,kymograph,frame,time,MT-RFmed,MT-RFstd,MT-RFnb,MT-RFmed_pos,MT-RFstd_pos,MT-RFnb_pos,MT-RFmed_neg,MT-RFstd_neg,MT-RFnb_neg,neurite,manipulation,condition
15561,220513.0,32.0,2208,17,41.0,61.5,-0.5866666666666667,,1.0,,,,-0.5866666666666667,,1.0,2,before,mut
15562,220513.0,32.0,2207,17,40.0,60.0,-0.5866666666666667,,1.0,,,,-0.5866666666666667,,1.0,2,before,mut
15563,220513.0,32.0,2206,17,39.0,58.5,-0.5866666666666667,,1.0,,,,-0.5866666666666667,,1.0,2,before,mut
15564,220513.0,32.0,2205,17,36.0,54.0,-0.9386666666666666,,1.0,,,,-0.9386666666666666,,1.0,2,before,mut
15565,220513.0,32.0,2204,17,35.0,52.5,-0.9386666666666666,,1.0,,,,-0.9386666666666666,,1.0,2,before,mut
15566,220513.0,32.0,2203,17,34.0,51.0,-0.9386666666666666,,1.0,,,,-0.9386666666666666,,1.0,2,before,mut
15567,220513.0,32.0,2192,17,20.0,30.0,-0.5098412698412699,0.0395081884091531,2.0,,,,-0.5098412698412699,0.0395081884091531,2.0,2,before,mut
15568,220513.0,32.0,2202,17,33.0,49.5,-0.9386666666666666,,1.0,,,,-0.9386666666666666,,1.0,2,before,mut
15569,220513.0,32.0,2200,17,28.0,42.0,-0.5028571428571429,,1.0,,,,-0.5028571428571429,,1.0,2,before,mut
15570,220513.0,32.0,2199,17,27.0,40.5,-0.5028571428571429,,1.0,,,,-0.5028571428571429,,1.0,2,before,mut
15571,220513.0,32.0,2198,17,26.0,39.0,-0.5028571428571429,,1.0,,,,-0.5028571428571429,,1.0,2,before,mut
15572,220513.0,32.0,2197,17,25.0,37.5,-0.5203174603174603,0.0246926177557206,2.0,,,,-0.5203174603174603,0.0246926177557206,2.0,2,before,mut
15573,220513.0,32.0,2196,17,24.0,36.0,-0.5203174603174603,0.0246926177557206,2.0,,,,-0.5203174603174603,0.0246926177557206,2.0,2,before,mut
15574,220513.0,32.0,2195,17,23.0,34.5,-0.5028571428571429,0.0282260131603817,3.0,,,,-0.5028571428571429,0.0282260131603817,3.0,2,before,mut
15575,220513.0,32.0,2194,17,22.0,33.0,-0.5028571428571429,0.0282260131603817,3.0,,,,-0.5028571428571429,0.0282260131603817,3.0,2,before,mut
15576,220513.0,32.0,2201,17,32.0,48.0,-0.9386666666666666,,1.0,,,,-0.9386666666666666,,1.0,2,before,mut
15577,220513.0,33.0,2039,13,94.0,141.0,-0.2666666666666666,,1.0,,,,-0.2666666666666666,,1.0,2,late,mut
15578,220513.0,33.0,2038,13,93.0,139.5,-0.2666666666666666,,1.0,,,,-0.2666666666666666,,1.0,2,late,mut
15579,220513.0,33.0,2037,13,92.0,138.0,-0.3533333333333333,0.1225651754056682,2.0,,,,-0.3533333333333333,0.1225651754056682,2.0,2,late,mut
15580,220513.0,33.0,2036,13,91.0,136.5,-0.3533333333333333,0.1225651754056682,2.0,,,,-0.3533333333333333,0.1225651754056682,2.0,2,late,mut
15581,220513.0,33.0,2035,13,90.0,135.0,-0.33,0.1555634918610404,2.0,,,,-0.33,0.1555634918610404,2.0,2,late,mut
15582,220513.0,33.0,2034,13,89.0,133.5,-0.33,0.1555634918610404,2.0,,,,-0.33,0.1555634918610404,2.0,2,late,mut
15583,220513.0,33.0,2033,13,88.0,132.0,-0.33,0.1555634918610404,2.0,,,,-0.33,0.1555634918610404,2.0,2,late,mut
15584,220513.0,33.0,2040,13,95.0,142.5,-0.2392592592592592,0.0387599272650403,2.0,,,,-0.2392592592592592,0.0387599272650403,2.0,2,late,mut
15585,220513.0,33.0,2032,13,87.0,130.5,-0.33,0.1555634918610404,2.0,,,,-0.33,0.1555634918610404,2.0,2,late,mut
15586,220513.0,33.0,2030,13,85.0,127.5,-0.33,0.1555634918610404,2.0,,,,-0.33,0.1555634918610404,2.0,2,late,mut
15587,220513.0,33.0,2029,13,84.0,126.0,-0.44,,1.0,,,,-0.44,,1.0,2,late,mut
15588,220513.0,33.0,2028,13,83.0,124.5,-0.3758333333333333,0.0907453702522735,2.0,,,,-0.3758333333333333,0.0907453702522735,2.0,2,late,mut
15589,220513.0,33.0,2027,13,82.0,123.0,-0.3116666666666667,,1.0,,,,-0.3116666666666667,,1.0,2,late,mut
15590,220513.0,33.0,2026,13,81.0,121.5,-0.3116666666666667,,1.0,,,,-0.3116666666666667,,1.0,2,late,mut
15591,220513.0,33.0,2025,13,80.0,120.0,-0.3116666666666667,,1.0,,,,-0.3116666666666667,,1.0,2,late,mut
15592,220513.0,33.0,2024,13,79.0,118.5,-0.3116666666666667,,1.0,,,,-0.3116666666666667,,1.0,2,late,mut
15593,220513.0,33.0,2031,13,86.0,129.0,-0.33,0.1555634918610404,2.0,,,,-0.33,0.1555634918610404,2.0,2,late,mut
15594,220513.0,33.0,2041,13,96.0,144.0,-0.2392592592592592,0.0387599272650403,2.0,,,,-0.2392592592592592,0.0387599272650403,2.0,2,late,mut
15595,220513.0,33.0,2043,13,98.0,147.0,-0.2392592592592592,0.0387599272650403,2.0,,,,-0.2392592592592592,0.0387599272650403,2.0,2,late,mut
15596,220513.0,33.0,2042,13,97.0,145.5,-0.2392592592592592,0.0387599272650403,2.0,,,,-0.2392592592592592,0.0387599272650403,2.0,2,late,mut
15597,220513.0,33.0,2048,13,103.0,154.5,-0.2118518518518518,,1.0,,,,-0.2118518518518518,,1.0,2,late,mut
15598,220513.0,33.0,2047,13,102.0,153.0,-0.2118518518518518,,1.0,,,,-0.2118518518518518,,1.0,2,late,mut
15599,220513.0,33.0,2046,13,101.0,151.5,-0.2392592592592592,0.0387599272650403,2.0,,,,-0.2392592592592592,0.0387599272650403,2.0,2,late,mut
15600,220513.0,33.0,2045,13,100.0,150.0,-0.2392592592592592,0.0387599272650403,2.0,,,,-0.2392592592592592,0.0387599272650403,2.0,2,late,mut
15601,220513.0,33.0,2044,13,99.0,148.5,-0.2392592592592592,0.0387599272650403,2.0,,,,-0.2392592592592592,0.0387599272650403,2.0,2,late,mut
15602,220513.0,33.0,2023,13,78.0,117.0,-0.2145,0.1374144178105857,2.0,,,,-0.2145,0.1374144178105857,2.0,2,late,mut
15603,220513.0,33.0,2022,13,77.0,115.5,-0.2145,0.1374144178105857,2.0,,,,-0.2145,0.1374144178105857,2.0,2,late,mut
15604,220513.0,33.0,2021,13,76.0,114.0,-0.2145,0.1374144178105857,2.0,,,,-0.2145,0.1374144178105857,2.0,2,late,mut
15605,220513.0,33.0,2020,13,75.0,112.5,-0.1173333333333333,,1.0,,,,-0.1173333333333333,,1.0,2,late,mut
15606,220513.0,33.0,1920,15,90.0,135.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,0,late,mut
15607,220513.0,33.0,1919,15,82.0,123.0,-0.5622222222222222,,1.0,,,,-0.5622222222222222,,1.0,0,late,mut
15608,220513.0,33.0,1918,15,81.0,121.5,-0.5622222222222222,,1.0,,,,-0.5622222222222222,,1.0,0,late,mut
15609,220513.0,33.0,1917,15,80.0,120.0,-0.5622222222222222,,1.0,,,,-0.5622222222222222,,1.0,0,late,mut
15610,220513.0,33.0,1916,15,79.0,118.5,-0.5622222222222222,,1.0,,,,-0.5622222222222222,,1.0,0,late,mut
15611,220513.0,33.0,1915,15,78.0,117.0,-0.5622222222222222,,1.0,,,,-0.5622222222222222,,1.0,0,late,mut
15612,220513.0,33.0,1914,15,77.0,115.5,-0.5622222222222222,,1.0,,,,-0.5622222222222222,,1.0,0,late,mut
15613,220513.0,33.0,1913,15,67.0,100.5,-0.419047619047619,,1.0,,,,-0.419047619047619,,1.0,0,early,mut
15614,220513.0,33.0,1912,15,66.0,99.0,-0.419047619047619,,1.0,,,,-0.419047619047619,,1.0,0,early,mut
15615,220513.0,33.0,1911,15,65.0,97.5,-0.419047619047619,,1.0,,,,-0.419047619047619,,1.0,0,early,mut
15616,220513.0,33.0,1910,15,64.0,96.0,-0.419047619047619,,1.0,,,,-0.419047619047619,,1.0,0,early,mut
15617,220513.0,33.0,1909,15,63.0,94.5,-0.419047619047619,,1.0,,,,-0.419047619047619,,1.0,0,early,mut
15618,220513.0,33.0,1908,15,62.0,93.0,-0.419047619047619,,1.0,,,,-0.419047619047619,,1.0,0,early,mut
15619,220513.0,33.0,1907,15,61.0,91.5,-0.419047619047619,,1.0,,,,-0.419047619047619,,1.0,0,early,mut
15620,220513.0,33.0,1921,15,91.0,136.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,0,late,mut
15621,220513.0,33.0,1922,15,92.0,138.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,0,late,mut
15622,220513.0,33.0,1923,15,93.0,139.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,0,late,mut
15623,220513.0,33.0,1924,15,94.0,141.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,0,late,mut
15624,220513.0,33.0,1940,14,18.0,27.0,-0.2266666666666666,,1.0,,,,-0.2266666666666666,,1.0,1,before,mut
15625,220513.0,33.0,1939,14,17.0,25.5,-0.2266666666666666,,1.0,,,,-0.2266666666666666,,1.0,1,before,mut
15626,220513.0,33.0,1938,14,16.0,24.0,-0.2266666666666666,,1.0,,,,-0.2266666666666666,,1.0,1,before,mut
15627,220513.0,33.0,1937,14,15.0,22.5,-0.2266666666666666,,1.0,,,,-0.2266666666666666,,1.0,1,before,mut
15628,220513.0,33.0,1936,14,14.0,21.0,-0.2266666666666666,,1.0,,,,-0.2266666666666666,,1.0,1,before,mut
15629,220513.0,33.0,1935,14,13.0,19.5,-0.2266666666666666,,1.0,,,,-0.2266666666666666,,1.0,1,before,mut
15630,220513.0,33.0,1934,14,12.0,18.0,-0.2266666666666666,,1.0,,,,-0.2266666666666666,,1.0,1,before,mut
15631,220513.0,33.0,1906,15,37.0,55.5,-0.7123809523809524,,1.0,,,,-0.7123809523809524,,1.0,0,before,mut
15632,220513.0,33.0,1933,14,11.0,16.5,-0.239047619047619,0.0175093107722383,2.0,,,,-0.239047619047619,0.0175093107722383,2.0,1,before,mut
15633,220513.0,33.0,1931,14,9.0,13.5,-0.2514285714285714,,1.0,,,,-0.2514285714285714,,1.0,1,before,mut
15634,220513.0,33.0,1930,14,8.0,12.0,-0.2514285714285714,,1.0,,,,-0.2514285714285714,,1.0,1,before,mut
15635,220513.0,33.0,1929,14,7.0,10.5,-0.2514285714285714,,1.0,,,,-0.2514285714285714,,1.0,1,before,mut
15636,220513.0,33.0,1928,14,6.0,9.0,-0.2514285714285714,,1.0,,,,-0.2514285714285714,,1.0,1,before,mut
15637,220513.0,33.0,1927,14,5.0,7.5,-0.2514285714285714,,1.0,,,,-0.2514285714285714,,1.0,1,before,mut
15638,220513.0,33.0,1926,15,96.0,144.0,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,0,late,mut
15639,220513.0,33.0,1925,15,95.0,142.5,-0.1676190476190476,,1.0,,,,-0.1676190476190476,,1.0,0,late,mut
15640,220513.0,33.0,1932,14,10.0,15.0,-0.239047619047619,0.0175093107722383,2.0,,,,-0.239047619047619,0.0175093107722383,2.0,1,before,mut
15641,220513.0,33.0,1905,15,36.0,54.0,-0.7123809523809524,,1.0,,,,-0.7123809523809524,,1.0,0,before,mut
15642,220513.0,33.0,1904,15,35.0,52.5,-0.7123809523809524,,1.0,,,,-0.7123809523809524,,1.0,0,before,mut
15643,220513.0,33.0,1903,15,34.0,51.0,-0.7123809523809524,,1.0,,,,-0.7123809523809524,,1.0,0,before,mut
15644,220513.0,33.0,1882,15,5.0,7.5,-0.66,,1.0,,,,-0.66,,1.0,0,before,mut
15645,220513.0,33.0,1881,15,4.0,6.0,-0.66,,1.0,,,,-0.66,,1.0,0,before,mut
15646,220513.0,33.0,1880,15,3.0,4.5,-0.66,,1.0,,,,-0.66,,1.0,0,before,mut
15647,220513.0,33.0,1879,15,2.0,3.0,-0.66,,1.0,,,,-0.66,,1.0,0,before,mut
15648,220513.0,33.0,1878,15,1.0,1.5,-0.66,,1.0,,,,-0.66,,1.0,0,before,mut
15649,220513.0,33.0,1883,15,6.0,9.0,-0.66,,1.0,,,,-0.66,,1.0,0,before,mut
15650,220513.0,33.0,1941,14,19.0,28.5,-0.2266666666666666,,1.0,,,,-0.2266666666666666,,1.0,1,before,mut
15651,220513.0,33.0,1884,15,8.0,12.0,-0.5573333333333333,,1.0,,,,-0.5573333333333333,,1.0,0,before,mut
15652,220513.0,33.0,1886,15,10.0,15.0,-0.5573333333333333,,1.0,,,,-0.5573333333333333,,1.0,0,before,mut
15653,220513.0,33.0,1902,15,33.0,49.5,-0.7123809523809524,,1.0,,,,-0.7123809523809524,,1.0,0,before,mut
15654,220513.0,33.0,1901,15,32.0,48.0,-0.5354497354497355,0.2502185265913032,2.0,,,,-0.5354497354497355,0.2502185265913032,2.0,0,before,mut
15655,220513.0,33.0,1900,15,31.0,46.5,-0.5354497354497355,0.2502185265913032,2.0,,,,-0.5354497354497355,0.2502185265913032,2.0,0,before,mut
15656,220513.0,33.0,1899,15,30.0,45.0,-0.3585185185185185,,1.0,,,,-0.3585185185185185,,1.0,0,before,mut
15657,220513.0,33.0,1898,15,29.0,43.5,-0.3585185185185185,,1.0,,,,-0.3585185185185185,,1.0,0,before,mut
15658,220513.0,33.0,1897,15,28.0,42.0,-0.3585185185185185,,1.0,,,,-0.3585185185185185,,1.0,0,before,mut
15659,220513.0,33.0,1896,15,27.0,40.5,-0.3585185185185185,,1.0,,,,-0.3585185185185185,,1.0,0,before,mut
15660,220513.0,33.0,1885,15,9.0,13.5,-0.5573333333333333,,1.0,,,,-0.5573333333333333,,1.0,0,before,mut
15661,220513.0,33.0,1895,15,26.0,39.0,-0.3585185185185185,,1.0,,,,-0.3585185185185185,,1.0,0,before,mut
15662,220513.0,33.0,1893,15,24.0,36.0,-0.3585185185185185,,1.0,,,,-0.3585185185185185,,1.0,0,before,mut
15663,220513.0,33.0,1892,15,16.0,24.0,-0.792,,1.0,,,,-0.792,,1.0,0,before,mut
15664,220513.0,33.0,1891,15,15.0,22.5,-0.792,,1.0,,,,-0.792,,1.0,0,before,mut
15665,220513.0,33.0,1890,15,14.0,21.0,-0.792,,1.0,,,,-0.792,,1.0,0,before,mut
15666,220513.0,33.0,1889,15,13.0,19.5,-0.792,,1.0,,,,-0.792,,1.0,0,before,mut
15667,220513.0,33.0,1888,15,12.0,18.0,-0.6746666666666667,0.1659343913184431,2.0,,,,-0.6746666666666667,0.1659343913184431,2.0,0,before,mut
15668,220513.0,33.0,1887,15,11.0,16.5,-0.5573333333333333,,1.0,,,,-0.5573333333333333,,1.0,0,before,mut
15669,220513.0,33.0,1894,15,25.0,37.5,-0.3585185185185185,,1.0,,,,-0.3585185185185185,,1.0,0,before,mut
15670,220513.0,33.0,1942,14,20.0,30.0,-0.2266666666666666,,1.0,,,,-0.2266666666666666,,1.0,1,before,mut
15671,220513.0,33.0,1944,14,22.0,33.0,-0.3911111111111111,,1.0,,,,-0.3911111111111111,,1.0,1,before,mut
15672,220513.0,33.0,1999,13,16.0,24.0,-0.3911111111111111,0.069139329716018,2.0,,,,-0.3911111111111111,0.069139329716018,2.0,2,before,mut
15673,220513.0,33.0,1998,13,15.0,22.5,-0.3911111111111111,0.069139329716018,2.0,,,,-0.3911111111111111,0.069139329716018,2.0,2,before,mut
15674,220513.0,33.0,1997,14,105.0,157.5,-0.1833333333333333,,1.0,,,,-0.1833333333333333,,1.0,1,late,mut
15675,220513.0,33.0,1996,14,104.0,156.0,-0.1833333333333333,,1.0,,,,-0.1833333333333333,,1.0,1,late,mut
15676,220513.0,33.0,1995,14,103.0,154.5,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15677,220513.0,33.0,1994,14,102.0,153.0,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15678,220513.0,33.0,1993,14,101.0,151.5,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15679,220513.0,33.0,1992,14,100.0,150.0,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15680,220513.0,33.0,1991,14,99.0,148.5,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15681,220513.0,33.0,1990,14,98.0,147.0,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15682,220513.0,33.0,1989,14,97.0,145.5,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15683,220513.0,33.0,1988,14,96.0,144.0,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15684,220513.0,33.0,1987,14,95.0,142.5,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15685,220513.0,33.0,1986,14,94.0,141.0,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15686,220513.0,33.0,1985,14,93.0,139.5,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15687,220513.0,33.0,2000,13,17.0,25.5,-0.3911111111111111,0.069139329716018,2.0,,,,-0.3911111111111111,0.069139329716018,2.0,2,before,mut
15688,220513.0,33.0,2001,13,18.0,27.0,-0.3911111111111111,0.069139329716018,2.0,,,,-0.3911111111111111,0.069139329716018,2.0,2,before,mut
15689,220513.0,33.0,2002,13,19.0,28.5,-0.3911111111111111,0.069139329716018,2.0,,,,-0.3911111111111111,0.069139329716018,2.0,2,before,mut
15690,220513.0,33.0,2003,13,20.0,30.0,-0.3911111111111111,0.069139329716018,2.0,,,,-0.3911111111111111,0.069139329716018,2.0,2,before,mut
15691,220513.0,33.0,2019,13,74.0,111.0,-0.1173333333333333,,1.0,,,,-0.1173333333333333,,1.0,2,late,mut
15692,220513.0,33.0,2018,13,73.0,109.5,-0.1173333333333333,,1.0,,,,-0.1173333333333333,,1.0,2,early,mut
15693,220513.0,33.0,2017,13,72.0,108.0,-0.1173333333333333,,1.0,,,,-0.1173333333333333,,1.0,2,early,mut
15694,220513.0,33.0,2016,13,71.0,106.5,-0.1173333333333333,,1.0,,,,-0.1173333333333333,,1.0,2,early,mut
15695,220513.0,33.0,2015,13,70.0,105.0,-0.1173333333333333,,1.0,,,,-0.1173333333333333,,1.0,2,early,mut
15696,220513.0,33.0,2014,13,69.0,103.5,-0.1173333333333333,,1.0,,,,-0.1173333333333333,,1.0,2,early,mut
15697,220513.0,33.0,2013,13,44.0,66.0,-0.4986666666666667,,1.0,,,,-0.4986666666666667,,1.0,2,before,mut
15698,220513.0,33.0,1984,14,92.0,138.0,-0.1955555555555555,0.0172848324290044,2.0,,,,-0.1955555555555555,0.0172848324290044,2.0,1,late,mut
15699,220513.0,33.0,2012,13,43.0,64.5,-0.4986666666666667,,1.0,,,,-0.4986666666666667,,1.0,2,before,mut
15700,220513.0,33.0,2010,13,41.0,61.5,-0.4986666666666667,,1.0,,,,-0.4986666666666667,,1.0,2,before,mut
15701,220513.0,33.0,2009,13,40.0,60.0,-0.4986666666666667,,1.0,,,,-0.4986666666666667,,1.0,2,before,mut
15702,220513.0,33.0,2008,13,27.0,40.5,-0.5573333333333333,,1.0,,,,-0.5573333333333333,,1.0,2,before,mut
15703,220513.0,33.0,2007,13,26.0,39.0,-0.5573333333333333,,1.0,,,,-0.5573333333333333,,1.0,2,before,mut
15704,220513.0,33.0,2006,13,25.0,37.5,-0.5573333333333333,,1.0,,,,-0.5573333333333333,,1.0,2,before,mut
15705,220513.0,33.0,2005,13,24.0,36.0,-0.5573333333333333,,1.0,,,,-0.5573333333333333,,1.0,2,before,mut
15706,220513.0,33.0,2004,13,23.0,34.5,-0.5573333333333333,,1.0,,,,-0.5573333333333333,,1.0,2,before,mut
15707,220513.0,33.0,2011,13,42.0,63.0,-0.4986666666666667,,1.0,,,,-0.4986666666666667,,1.0,2,before,mut
15708,220513.0,33.0,1983,14,91.0,136.5,-0.1833333333333333,,1.0,,,,-0.1833333333333333,,1.0,1,late,mut
15709,220513.0,33.0,1982,14,90.0,135.0,-0.1833333333333333,,1.0,,,,-0.1833333333333333,,1.0,1,late,mut
15710,220513.0,33.0,1981,14,83.0,124.5,-0.1999999999999999,,1.0,,,,-0.1999999999999999,,1.0,1,late,mut
15711,220513.0,33.0,1960,14,45.0,67.5,-0.4819047619047619,0.0,2.0,,,,-0.4819047619047619,0.0,2.0,1,before,mut
15712,220513.0,33.0,1959,14,44.0,66.0,-0.4819047619047619,,1.0,,,,-0.4819047619047619,,1.0,1,before,mut
15713,220513.0,33.0,1958,14,43.0,64.5,-0.4819047619047619,,1.0,,,,-0.4819047619047619,,1.0,1,before,mut
15714,220513.0,33.0,1957,14,42.0,63.0,-0.4819047619047619,,1.0,,,,-0.4819047619047619,,1.0,1,before,mut
15715,220513.0,33.0,1956,14,41.0,61.5,-0.4819047619047619,,1.0,,,,-0.4819047619047619,,1.0,1,before,mut
15716,220513.0,33.0,1955,14,39.0,58.5,-0.3771428571428571,,1.0,,,,-0.3771428571428571,,1.0,1,before,mut
15717,220513.0,33.0,1954,14,38.0,57.0,-0.3771428571428571,,1.0,,,,-0.3771428571428571,,1.0,1,before,mut
15718,220513.0,33.0,1961,14,46.0,69.0,-0.4819047619047619,0.0266130981226456,3.0,,,,-0.4819047619047619,0.0266130981226456,3.0,1,before,mut
15719,220513.0,33.0,1953,14,37.0,55.5,-0.3771428571428571,,1.0,,,,-0.3771428571428571,,1.0,1,before,mut
15720,220513.0,33.0,1951,14,35.0,52.5,-0.3771428571428571,,1.0,,,,-0.3771428571428571,,1.0,1,before,mut
15721,220513.0,33.0,1950,14,34.0,51.0,-0.3771428571428571,,1.0,,,,-0.3771428571428571,,1.0,1,before,mut
15722,220513.0,33.0,1949,14,33.0,49.5,-0.3771428571428571,,1.0,,,,-0.3771428571428571,,1.0,1,before,mut
15723,220513.0,33.0,1948,14,26.0,39.0,-0.3911111111111111,,1.0,,,,-0.3911111111111111,,1.0,1,before,mut
15724,220513.0,33.0,1947,14,25.0,37.5,-0.3911111111111111,,1.0,,,,-0.3911111111111111,,1.0,1,before,mut
15725,220513.0,33.0,1946,14,24.0,36.0,-0.3911111111111111,,1.0,,,,-0.3911111111111111,,1.0,1,before,mut
15726,220513.0,33.0,1945,14,23.0,34.5,-0.3911111111111111,,1.0,,,,-0.3911111111111111,,1.0,1,before,mut
15727,220513.0,33.0,1952,14,36.0,54.0,-0.3771428571428571,,1.0,,,,-0.3771428571428571,,1.0,1,before,mut
15728,220513.0,33.0,1943,14,21.0,31.5,-0.3911111111111111,,1.0,,,,-0.3911111111111111,,1.0,1,before,mut
15729,220513.0,33.0,1962,14,47.0,70.5,-0.4819047619047619,0.0266130981226456,3.0,,,,-0.4819047619047619,0.0266130981226456,3.0,1,before,mut
15730,220513.0,33.0,1964,14,49.0,73.5,-0.5049523809523809,0.0325942554375513,2.0,,,,-0.5049523809523809,0.0325942554375513,2.0,1,before,mut
15731,220513.0,33.0,1980,14,82.0,123.0,-0.1999999999999999,,1.0,,,,-0.1999999999999999,,1.0,1,late,mut
15732,220513.0,33.0,1979,14,81.0,121.5,-0.32,0.1697056274847714,2.0,,,,-0.32,0.1697056274847714,2.0,1,late,mut
15733,220513.0,33.0,1978,14,80.0,120.0,-0.32,0.1697056274847714,2.0,,,,-0.32,0.1697056274847714,2.0,1,late,mut
15734,220513.0,33.0,1977,14,79.0,118.5,-0.32,0.1697056274847714,2.0,,,,-0.32,0.1697056274847714,2.0,1,late,mut
15735,220513.0,33.0,1976,14,78.0,117.0,-0.32,0.1697056274847714,2.0,,,,-0.32,0.1697056274847714,2.0,1,late,mut
15736,220513.0,33.0,1975,14,77.0,115.5,-0.32,0.1697056274847714,2.0,,,,-0.32,0.1697056274847714,2.0,1,late,mut
15737,220513.0,33.0,1974,14,76.0,114.0,-0.32,0.1697056274847714,2.0,,,,-0.32,0.1697056274847714,2.0,1,late,mut
15738,220513.0,33.0,1963,14,48.0,72.0,-0.5049523809523809,0.0325942554375513,2.0,,,,-0.5049523809523809,0.0325942554375513,2.0,1,before,mut
15739,220513.0,33.0,1973,14,75.0,112.5,-0.32,0.1697056274847714,2.0,,,,-0.32,0.1697056274847714,2.0,1,late,mut
15740,220513.0,33.0,1971,14,73.0,109.5,-0.1999999999999999,,1.0,,,,-0.1999999999999999,,1.0,1,early,mut
15741,220513.0,33.0,1970,14,55.0,82.5,-0.528,,1.0,,,,-0.528,,1.0,1,between,mut
15742,220513.0,33.0,1969,14,54.0,81.0,-0.528,,1.0,,,,-0.528,,1.0,1,before,mut
15743,220513.0,33.0,1968,14,53.0,79.5,-0.528,,1.0,,,,-0.528,,1.0,1,before,mut
15744,220513.0,33.0,1967,14,52.0,78.0,-0.528,,1.0,,,,-0.528,,1.0,1,before,mut
15745,220513.0,33.0,1966,14,51.0,76.5,-0.5049523809523809,0.0325942554375513,2.0,,,,-0.5049523809523809,0.0325942554375513,2.0,1,before,mut
15746,220513.0,33.0,1965,14,50.0,75.0,-0.5049523809523809,0.0325942554375513,2.0,,,,-0.5049523809523809,0.0325942554375513,2.0,1,before,mut
15747,220513.0,33.0,1972,14,74.0,111.0,-0.32,0.1697056274847714,2.0,,,,-0.32,0.1697056274847714,2.0,1,late,mut
15748,220513.0,34.0,1731,11,86.0,129.0,-0.5051851851851852,0.2535108756253992,2.0,,,,-0.5051851851851852,0.2535108756253992,2.0,0,late,mut
15749,220513.0,34.0,1877,9,104.0,156.0,-0.0458333333333333,,1.0,,,,-0.0458333333333333,,1.0,2,late,mut
15750,220513.0,34.0,1876,9,103.0,154.5,-0.0901388888888889,0.0626575175551412,2.0,,,,-0.0901388888888889,0.0626575175551412,2.0,2,late,mut
15751,220513.0,34.0,1875,9,102.0,153.0,-0.0901388888888889,0.0626575175551412,2.0,,,,-0.0901388888888889,0.0626575175551412,2.0,2,late,mut
15752,220513.0,34.0,1874,9,101.0,151.5,-0.0733333333333333,0.0453555342333954,3.0,,,,-0.0733333333333333,0.0453555342333954,3.0,2,late,mut
15753,220513.0,34.0,1873,9,100.0,150.0,-0.0733333333333333,0.0453555342333954,3.0,,,,-0.0733333333333333,0.0453555342333954,3.0,2,late,mut
15754,220513.0,34.0,1872,9,99.0,148.5,-0.0733333333333333,0.0453555342333954,3.0,,,,-0.0733333333333333,0.0453555342333954,3.0,2,late,mut
15755,220513.0,34.0,1871,9,98.0,147.0,-0.0733333333333333,0.0453555342333954,3.0,,,,-0.0733333333333333,0.0453555342333954,3.0,2,late,mut
15756,220513.0,34.0,1870,9,97.0,145.5,-0.0733333333333333,0.0453555342333954,3.0,,,,-0.0733333333333333,0.0453555342333954,3.0,2,late,mut
15757,220513.0,34.0,1869,9,96.0,144.0,-0.0733333333333333,0.0453555342333954,3.0,,,,-0.0733333333333333,0.0453555342333954,3.0,2,late,mut
15758,220513.0,34.0,1868,9,95.0,142.5,-0.0733333333333333,0.0453555342333954,3.0,,,,-0.0733333333333333,0.0453555342333954,3.0,2,late,mut
15759,220513.0,34.0,1867,9,94.0,141.0,-0.0733333333333333,0.0453555342333954,3.0,,,,-0.0733333333333333,0.0453555342333954,3.0,2,late,mut
